Timestamp,EnergyConsumption,AverageTemperature,AverageHumidity
2020-01-01T00:00:00Z,10.33,9.25,0.93
2020-01-01T00:30:00Z,0.87,9.25,0.93
2020-01-01T01:00:00Z,6.97,9.27,0.94
2020-01-01T01:30:00Z,13.18,9.27,0.94
2020-01-01T02:00:00Z,10.6,9.17,0.96
2020-01-01T02:30:00Z,0.39,9.17,0.96
2020-01-01T03:00:00Z,5.7,9,0.97
2020-01-01T03:30:00Z,2.74,9,0.97
2020-01-01T04:00:00Z,7.76,8.96,0.97
2020-01-01T04:30:00Z,14.65,8.96,0.97
2020-01-01T05:00:00Z,13.12,8.85,0.98
2020-01-01T05:30:00Z,0.46,8.85,0.98
2020-01-01T06:00:00Z,6.25,8.41,0.98
2020-01-01T06:30:00Z,0.88,8.41,0.98
2020-01-01T07:00:00Z,1.12,7.7,0.99
2020-01-01T07:30:00Z,9.3,7.7,0.99
2020-01-01T08:00:00Z,10.3,6.97,0.99
2020-01-01T08:30:00Z,9.25,6.97,0.99
2020-01-01T09:00:00Z,7.12,6.47,0.98
2020-01-01T09:30:00Z,7.44,6.47,0.98
2020-01-01T10:00:00Z,10.98,6.36,0.94
2020-01-01T10:30:00Z,9.42,6.36,0.94
2020-01-01T11:00:00Z,13.04,6.36,0.87
2020-01-01T11:30:00Z,33.59,6.36,0.87
2020-01-01T12:00:00Z,32.66,6.8,0.78
2020-01-01T12:30:00Z,34.16,6.8,0.78
2020-01-01T13:00:00Z,7.03,6.71,0.76
2020-01-01T13:30:00Z,3.59,6.71,0.76
2020-01-01T14:00:00Z,6.81,6.45,0.76
2020-01-01T14:30:00Z,0.94,6.45,0.76
2020-01-01T15:00:00Z,3.58,5.97,0.78
2020-01-01T15:30:00Z,0.68,5.97,0.78
2020-01-01T16:00:00Z,3.16,5.29,0.8
2020-01-01T16:30:00Z,9.13,5.29,0.8
2020-01-01T17:00:00Z,10.73,4.61,0.82
2020-01-01T17:30:00Z,14.83,4.61,0.82
2020-01-01T18:00:00Z,4.41,3.98,0.82
2020-01-01T18:30:00Z,2.3,3.98,0.82
2020-01-01T19:00:00Z,4.16,3.75,0.82
2020-01-01T19:30:00Z,5.35,3.75,0.82
2020-01-01T20:00:00Z,10.27,3.4,0.81
2020-01-01T20:30:00Z,3.72,3.4,0.81
2020-01-01T21:00:00Z,11.19,3.03,0.81
2020-01-01T21:30:00Z,7.96,3.03,0.81
2020-01-01T22:00:00Z,13.98,2.65,0.8
2020-01-01T22:30:00Z,1.81,2.65,0.8
2020-01-01T23:00:00Z,1.25,2.25,0.81
2020-01-01T23:30:00Z,6.03,2.25,0.81
2020-01-02T00:00:00Z,6.98,2.46,0.73
2020-01-02T00:30:00Z,2.94,2.46,0.73
2020-01-02T01:00:00Z,6.74,1.9,0.75
2020-01-02T01:30:00Z,7.21,1.9,0.75
2020-01-02T02:00:00Z,1.89,1.22,0.79
2020-01-02T02:30:00Z,0.69,1.22,0.79
2020-01-02T03:00:00Z,10.25,0.52,0.82
2020-01-02T03:30:00Z,13.3,0.52,0.82
2020-01-02T04:00:00Z,11.69,-0.06,0.84
2020-01-02T04:30:00Z,11.21,-0.06,0.84
2020-01-02T05:00:00Z,10.88,-0.22,0.85
2020-01-02T05:30:00Z,7.46,-0.22,0.85
2020-01-02T06:00:00Z,0.39,-0.26,0.87
2020-01-02T06:30:00Z,8.63,-0.26,0.87
2020-01-02T07:00:00Z,9.57,-0.51,0.89
2020-01-02T07:30:00Z,5.33,-0.51,0.89
2020-01-02T08:00:00Z,8.22,-0.72,0.9
2020-01-02T08:30:00Z,5.87,-0.72,0.9
2020-01-02T09:00:00Z,10,-0.45,0.89
2020-01-02T09:30:00Z,10.72,-0.45,0.89
2020-01-02T10:00:00Z,12.26,0.55,0.84
2020-01-02T10:30:00Z,8.82,0.55,0.84
2020-01-02T11:00:00Z,12.17,1.97,0.77
2020-01-02T11:30:00Z,2.86,1.97,0.77
2020-01-02T12:00:00Z,3.34,3.58,0.75
2020-01-02T12:30:00Z,10.59,3.58,0.75
2020-01-02T13:00:00Z,0.23,4.08,0.74
2020-01-02T13:30:00Z,11.15,4.08,0.74
2020-01-02T14:00:00Z,15.28,3.85,0.76
2020-01-02T14:30:00Z,14.26,3.85,0.76
2020-01-02T15:00:00Z,20.92,3.2,0.79
2020-01-02T15:30:00Z,26.79,3.2,0.79
2020-01-02T16:00:00Z,9.09,2.15,0.85
2020-01-02T16:30:00Z,5.01,2.15,0.85
2020-01-02T17:00:00Z,4.14,0.98,0.9
2020-01-02T17:30:00Z,11.86,0.98,0.9
2020-01-02T18:00:00Z,14.15,0.05,0.93
2020-01-02T18:30:00Z,19.12,0.05,0.93
2020-01-02T19:00:00Z,12.27,-0.11,0.94
2020-01-02T19:30:00Z,6.46,-0.11,0.94
2020-01-02T20:00:00Z,12.25,-0.07,0.93
2020-01-02T20:30:00Z,15.44,-0.07,0.93
2020-01-02T21:00:00Z,0.11,-0.23,0.92
2020-01-02T21:30:00Z,11.41,-0.23,0.92
2020-01-02T22:00:00Z,12.43,-0.42,0.92
2020-01-02T22:30:00Z,14.03,-0.42,0.92
2020-01-02T23:00:00Z,9.04,-0.63,0.92
2020-01-02T23:30:00Z,0.5,-0.63,0.92
2020-01-03T00:00:00Z,4.43,1.77,0.9
2020-01-03T00:30:00Z,5.31,1.77,0.9
2020-01-03T01:00:00Z,5.56,1.09,0.9
2020-01-03T01:30:00Z,4.81,1.09,0.9
2020-01-03T02:00:00Z,0.66,-0.2,0.9
2020-01-03T02:30:00Z,13.02,-0.2,0.9
2020-01-03T03:00:00Z,5.37,-1.45,0.9
2020-01-03T03:30:00Z,2.32,-1.45,0.9
2020-01-03T04:00:00Z,5.29,-2.03,0.91
2020-01-03T04:30:00Z,11.94,-2.03,0.91
2020-01-03T05:00:00Z,9.18,-2.17,0.91
2020-01-03T05:30:00Z,8.09,-2.17,0.91
2020-01-03T06:00:00Z,11.8,-2.35,0.93
2020-01-03T06:30:00Z,3.48,-2.35,0.93
2020-01-03T07:00:00Z,6.52,-2.76,0.95
2020-01-03T07:30:00Z,3.5,-2.76,0.95
2020-01-03T08:00:00Z,10.6,-3.15,0.96
2020-01-03T08:30:00Z,5.38,-3.15,0.96
2020-01-03T09:00:00Z,19.5,-3.06,0.96
2020-01-03T09:30:00Z,29,-3.06,0.96
2020-01-03T10:00:00Z,30.76,-2.06,0.91
2020-01-03T10:30:00Z,8.04,-2.06,0.91
2020-01-03T11:00:00Z,15.44,-0.25,0.83
2020-01-03T11:30:00Z,7.46,-0.25,0.83
2020-01-03T12:00:00Z,2.1,2.03,0.79
2020-01-03T12:30:00Z,7.13,2.03,0.79
2020-01-03T13:00:00Z,7.29,2.7,0.77
2020-01-03T13:30:00Z,5.55,2.7,0.77
2020-01-03T14:00:00Z,0.24,2.56,0.79
2020-01-03T14:30:00Z,8.68,2.56,0.79
2020-01-03T15:00:00Z,1.25,1.39,0.87
2020-01-03T15:30:00Z,7.26,1.39,0.87
2020-01-03T16:00:00Z,1.21,0.64,0.9
2020-01-03T16:30:00Z,2.02,0.64,0.9
2020-01-03T17:00:00Z,1.7,-0.43,0.94
2020-01-03T17:30:00Z,13.96,-0.43,0.94
2020-01-03T18:00:00Z,8.44,-1.33,0.96
2020-01-03T18:30:00Z,8.45,-1.33,0.96
2020-01-03T19:00:00Z,1.4,-1.62,0.96
2020-01-03T19:30:00Z,14.76,-1.62,0.96
2020-01-03T20:00:00Z,15.39,-1.55,0.95
2020-01-03T20:30:00Z,7.08,-1.55,0.95
2020-01-03T21:00:00Z,9.78,-1.66,0.94
2020-01-03T21:30:00Z,12.48,-1.66,0.94
2020-01-03T22:00:00Z,9.67,-1.78,0.93
2020-01-03T22:30:00Z,2.95,-1.78,0.93
2020-01-03T23:00:00Z,10.6,-1.9,0.92
2020-01-03T23:30:00Z,6.81,-1.9,0.92
2020-01-04T00:00:00Z,2.25,1.2,0.89
2020-01-04T00:30:00Z,9.81,1.2,0.89
2020-01-04T01:00:00Z,5.26,0.16,0.9
2020-01-04T01:30:00Z,3.01,0.16,0.9
2020-01-04T02:00:00Z,4.41,-1.81,0.94
2020-01-04T02:30:00Z,7.97,-1.81,0.94
2020-01-04T03:00:00Z,7.01,-3.64,0.99
2020-01-04T03:30:00Z,2.27,-3.64,0.99
2020-01-04T04:00:00Z,8.61,-4.28,1
2020-01-04T04:30:00Z,8.86,-4.28,1
2020-01-04T05:00:00Z,2.82,-4.3,1
2020-01-04T05:30:00Z,13.08,-4.3,1
2020-01-04T06:00:00Z,10.18,-4.13,1
2020-01-04T06:30:00Z,14.81,-4.13,1
2020-01-04T07:00:00Z,5.44,-4.14,1
2020-01-04T07:30:00Z,11.88,-4.14,1
2020-01-04T08:00:00Z,12.5,-4.18,1
2020-01-04T08:30:00Z,3.53,-4.18,1
2020-01-04T09:00:00Z,1.1,-3.93,1
2020-01-04T09:30:00Z,1.88,-3.93,1
2020-01-04T10:00:00Z,3.73,-2.67,1
2020-01-04T10:30:00Z,7.91,-2.67,1
2020-01-04T11:00:00Z,3.75,-0.81,0.99
2020-01-04T11:30:00Z,7.78,-0.81,0.99
2020-01-04T12:00:00Z,7.5,2.51,0.92
2020-01-04T12:30:00Z,11.34,2.51,0.92
2020-01-04T13:00:00Z,2.84,3.19,0.91
2020-01-04T13:30:00Z,3.96,3.19,0.91
2020-01-04T14:00:00Z,3.74,3.03,0.93
2020-01-04T14:30:00Z,13.42,3.03,0.93
2020-01-04T15:00:00Z,11.26,2.52,0.96
2020-01-04T15:30:00Z,2.46,2.52,0.96
2020-01-04T16:00:00Z,6.12,1.63,0.99
2020-01-04T16:30:00Z,1.63,1.63,0.99
2020-01-04T17:00:00Z,11.37,0.66,1
2020-01-04T17:30:00Z,9.37,0.66,1
2020-01-04T18:00:00Z,1.9,-0.35,1
2020-01-04T18:30:00Z,14.66,-0.35,1
2020-01-04T19:00:00Z,7.03,-0.58,1
2020-01-04T19:30:00Z,10.77,-0.58,1
2020-01-04T20:00:00Z,8.64,-0.6,1
2020-01-04T20:30:00Z,3.85,-0.6,1
2020-01-04T21:00:00Z,22.52,-0.7,1
2020-01-04T21:30:00Z,33.79,-0.7,1
2020-01-04T22:00:00Z,7.55,-0.75,1
2020-01-04T22:30:00Z,6.91,-0.75,1
2020-01-04T23:00:00Z,0.8,-0.66,1
2020-01-04T23:30:00Z,7.45,-0.66,1
2020-01-05T00:00:00Z,14.49,2.72,0.88
2020-01-05T00:30:00Z,7.53,2.72,0.88
2020-01-05T01:00:00Z,14.16,1.72,0.89
2020-01-05T01:30:00Z,5.87,1.72,0.89
2020-01-05T02:00:00Z,3.53,-0.32,0.94
2020-01-05T02:30:00Z,0.53,-0.32,0.94
2020-01-05T03:00:00Z,4.73,-2.14,1
2020-01-05T03:30:00Z,2.75,-2.14,1
2020-01-05T04:00:00Z,7.95,-2.82,1
2020-01-05T04:30:00Z,0.71,-2.82,1
2020-01-05T05:00:00Z,13.74,-2.68,1
2020-01-05T05:30:00Z,3.21,-2.68,1
2020-01-05T06:00:00Z,31.55,-2.35,1
2020-01-05T06:30:00Z,19.59,-2.35,1
2020-01-05T07:00:00Z,8.24,-2.62,1
2020-01-05T07:30:00Z,3.73,-2.62,1
2020-01-05T08:00:00Z,7.81,-2.94,1
2020-01-05T08:30:00Z,3.97,-2.94,1
2020-01-05T09:00:00Z,1.78,-2.71,1
2020-01-05T09:30:00Z,9.92,-2.71,1
2020-01-05T10:00:00Z,4.22,-1.37,1
2020-01-05T10:30:00Z,0.55,-1.37,1
2020-01-05T11:00:00Z,0.37,0.75,1
2020-01-05T11:30:00Z,4,0.75,1
2020-01-05T12:00:00Z,1.54,3.93,0.9
2020-01-05T12:30:00Z,5.22,3.93,0.9
2020-01-05T13:00:00Z,3.62,4.55,0.91
2020-01-05T13:30:00Z,14.91,4.55,0.91
2020-01-05T14:00:00Z,9.87,4.22,0.95
2020-01-05T14:30:00Z,2.26,4.22,0.95
2020-01-05T15:00:00Z,13.89,3.11,1
2020-01-05T15:30:00Z,3.56,3.11,1
2020-01-05T16:00:00Z,9.15,2.34,1
2020-01-05T16:30:00Z,0.56,2.34,1
2020-01-05T17:00:00Z,9.72,1.27,1
2020-01-05T17:30:00Z,10.33,1.27,1
2020-01-05T18:00:00Z,13.45,0.67,1
2020-01-05T18:30:00Z,6.37,0.67,1
2020-01-05T19:00:00Z,5.37,0.46,1
2020-01-05T19:30:00Z,14.46,0.46,1
2020-01-05T20:00:00Z,1.79,0.44,1
2020-01-05T20:30:00Z,0.96,0.44,1
2020-01-05T21:00:00Z,2.12,0.24,1
2020-01-05T21:30:00Z,24.72,0.24,1
2020-01-05T22:00:00Z,9.09,0.46,1
2020-01-05T22:30:00Z,14.84,0.46,1
2020-01-05T23:00:00Z,2.31,0.94,1
2020-01-05T23:30:00Z,11.69,0.94,1
2020-01-06T00:00:00Z,0.74,4.88,0.97
2020-01-06T00:30:00Z,10.34,4.88,0.97
2020-01-06T01:00:00Z,5.71,4.54,0.99
2020-01-06T01:30:00Z,4.83,4.54,0.99
2020-01-06T02:00:00Z,3.26,3.56,1
2020-01-06T02:30:00Z,7.85,3.56,1
2020-01-06T03:00:00Z,2.12,2.71,1
2020-01-06T03:30:00Z,1.46,2.71,1
2020-01-06T04:00:00Z,27.73,2.35,1
2020-01-06T04:30:00Z,33.26,2.35,1
2020-01-06T05:00:00Z,21.42,2.61,1
2020-01-06T05:30:00Z,8.98,2.61,1
2020-01-06T06:00:00Z,8.01,3.29,1
2020-01-06T06:30:00Z,2.35,3.29,1
2020-01-06T07:00:00Z,3.65,3.33,1
2020-01-06T07:30:00Z,12.44,3.33,1
2020-01-06T08:00:00Z,7.95,3.36,1
2020-01-06T08:30:00Z,14.77,3.36,1
2020-01-06T09:00:00Z,3.15,3.66,1
2020-01-06T09:30:00Z,4.05,3.66,1
2020-01-06T10:00:00Z,2.97,4.48,1
2020-01-06T10:30:00Z,0.33,4.48,1
2020-01-06T11:00:00Z,10.8,5.54,0.99
2020-01-06T11:30:00Z,7.23,5.54,0.99
2020-01-06T12:00:00Z,5.38,7.98,0.91
2020-01-06T12:30:00Z,4.18,7.98,0.91
2020-01-06T13:00:00Z,0.41,8.4,0.9
2020-01-06T13:30:00Z,8.49,8.4,0.9
2020-01-06T14:00:00Z,9.81,8.11,0.93
2020-01-06T14:30:00Z,14.19,8.11,0.93
2020-01-06T15:00:00Z,6.73,7.01,0.99
2020-01-06T15:30:00Z,0.23,7.01,0.99
2020-01-06T16:00:00Z,10.55,6.53,1
2020-01-06T16:30:00Z,4.53,6.53,1
2020-01-06T17:00:00Z,0.6,5.82,1
2020-01-06T17:30:00Z,9.66,5.82,1
2020-01-06T18:00:00Z,3.12,5.54,1
2020-01-06T18:30:00Z,8.27,5.54,1
2020-01-06T19:00:00Z,10.8,5.66,1
2020-01-06T19:30:00Z,6.77,5.66,1
2020-01-06T20:00:00Z,9.02,5.65,1
2020-01-06T20:30:00Z,5.6,5.65,1
2020-01-06T21:00:00Z,13.25,5.59,1
2020-01-06T21:30:00Z,10.96,5.59,1
2020-01-06T22:00:00Z,0.14,5.56,1
2020-01-06T22:30:00Z,14.74,5.56,1
2020-01-06T23:00:00Z,11.46,5.47,1
2020-01-06T23:30:00Z,1.28,5.47,1
2020-01-07T00:00:00Z,7.53,7.85,0.99
2020-01-07T00:30:00Z,11.84,7.85,0.99
2020-01-07T01:00:00Z,4.43,7.61,1
2020-01-07T01:30:00Z,6.75,7.61,1
2020-01-07T02:00:00Z,1.02,6.88,1
2020-01-07T02:30:00Z,3.15,6.88,1
2020-01-07T03:00:00Z,12.7,6.32,1
2020-01-07T03:30:00Z,2.21,6.32,1
2020-01-07T04:00:00Z,13.1,6.05,1
2020-01-07T04:30:00Z,4.94,6.05,1
2020-01-07T05:00:00Z,2.2,6.13,1
2020-01-07T05:30:00Z,4.45,6.13,1
2020-01-07T06:00:00Z,14.8,6.5,1
2020-01-07T06:30:00Z,12.2,6.5,1
2020-01-07T07:00:00Z,7.42,6.92,1
2020-01-07T07:30:00Z,15.14,6.92,1
2020-01-07T08:00:00Z,7.5,7.41,1
2020-01-07T08:30:00Z,14.29,7.41,1
2020-01-07T09:00:00Z,11.82,7.84,1
2020-01-07T09:30:00Z,10.75,7.84,1
2020-01-07T10:00:00Z,11.62,8.44,0.99
2020-01-07T10:30:00Z,9.57,8.44,0.99
2020-01-07T11:00:00Z,12.53,8.96,0.96
2020-01-07T11:30:00Z,15.05,8.96,0.96
2020-01-07T12:00:00Z,14.98,10.43,0.88
2020-01-07T12:30:00Z,4.5,10.43,0.88
2020-01-07T13:00:00Z,2,10.76,0.85
2020-01-07T13:30:00Z,0.81,10.76,0.85
2020-01-07T14:00:00Z,15.1,10.72,0.85
2020-01-07T14:30:00Z,15.26,10.72,0.85
2020-01-07T15:00:00Z,4.02,9.26,0.9
2020-01-07T15:30:00Z,5.26,9.26,0.9
2020-01-07T16:00:00Z,3.79,8.98,0.86
2020-01-07T16:30:00Z,15.44,8.98,0.86
2020-01-07T17:00:00Z,7.29,8.06,0.84
2020-01-07T17:30:00Z,13.06,8.06,0.84
2020-01-07T18:00:00Z,12.78,7.27,0.83
2020-01-07T18:30:00Z,6.19,7.27,0.83
2020-01-07T19:00:00Z,0.47,7.3,0.83
2020-01-07T19:30:00Z,2,7.3,0.83
2020-01-07T20:00:00Z,17.2,7.48,0.82
2020-01-07T20:30:00Z,24.87,7.48,0.82
2020-01-07T21:00:00Z,15,6.78,0.88
2020-01-07T21:30:00Z,8.62,6.78,0.88
2020-01-07T22:00:00Z,4.63,6.48,0.9
2020-01-07T22:30:00Z,0.35,6.48,0.9
2020-01-07T23:00:00Z,8.73,7.08,0.85
2020-01-07T23:30:00Z,13.3,7.08,0.85
